SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655934685.9387991, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.01, 0.00, -, -, -, -, 
1655934685.9638364, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.02, -0.00, -, -, -, -, 
1655934685.9882383, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934686.0197473, 23.9474609375, 29.421186063647866, 861.3463856482972, 0.40, -0.26, 10.02, 0.01, 0.01, -0.01, 862.3283097101479, 862.0288893945492, 25.17193935394287, 21:51:21, 
1655934686.0968437, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.01, -0.00, -, -, -, -, 
1655934686.1208804, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.02, 0.00, -, -, -, -, 
1655934686.1447673, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.00, -0.00, -, -, -, -, 
1655934686.174993, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.199014, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.02, -0.00, 862.2458609436543, 862.0288893945492, 25.17193935394287, -, 
1655934686.2362096, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.01, 0.01, -, -, -, -, 
1655934686.2604496, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934686.284461, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.308332, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.3393416, 23.9578125, 29.47135028002134, 861.3463856482972, 0.40, -0.26, 10.02, 0.02, 0.02, 0.00, 856.8897733184473, 862.0288893945492, 25.17193935394287, 21:51:21, 
1655934686.4132283, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.02, 0.00, -, -, -, -, 
1655934686.4372654, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.4613886, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.01, 0.00, -, -, -, -, 
1655934686.4872007, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.01, -0.00, -, -, -, -, 
1655934686.5111942, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.01, 862.273087016079, 862.0013070894382, 25.15452175140381, -, 
1655934686.5482693, -, -, -, 0.40, -0.26, 10.02, 0.01, 0.01, 0.00, -, -, -, -, 
1655934686.5724235, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934686.5965147, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.6207314, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.6527975, 23.9525390625, 29.43802011673838, 861.3189747366579, 0.40, -0.26, 10.02, 0.02, 0.02, 0.01, 862.3270254614487, 862.0288893945492, 25.17193935394287, 21:51:22, 
1655934686.725755, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.00, 0.00, -, -, -, -, 
1655934686.7499032, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.01, -, -, -, -, 
1655934686.77376, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, 0.00, -, -, -, -, 
1655934686.7976134, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, -0.00, -, -, -, -, 
1655934686.821623, -, -, -, 0.40, -0.26, 10.02, 0.02, 0.01, -0.00, 862.2231297416772, 862.0288893945492, 25.17193935394287, -, 
