SystemTime, Temp, Hum, Pres, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MPRPressure, MSPressure, MSTemp, RTC, 
1655857670.2892964, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.01, -, -, -, -, 
1655857670.31786, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655857670.3444116, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.01, -, -, -, -, 
1655857670.3751283, 23.5240234375, 22.02224727283962, 862.2345557069157, 0.40, -0.19, 10.00, 0.01, 0.01, 0.00, 863.4188937055744, 863.060285822188, 24.841004905700682, 0:27:45, 
1655857670.4509938, -, -, -, 0.40, -0.19, 10.00, 0.02, 0.01, 0.00, -, -, -, -, 
1655857670.4776423, -, -, -, 0.40, -0.19, 10.00, 0.01, 0.01, 0.01, -, -, -, -, 
1655857670.504611, -, -, -, 0.40, -0.19, 10.00, 0.03, 0.01, 0.00, -, -, -, -, 
1655857670.5314102, -, -, -, 0.47, -0.43, 9.77, 0.01, 0.01, 0.01, -, -, -, -, 
1655857670.5597177, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.00, 863.3512137991225, 863.1575020862348, 24.841004905700682, -, 
1655857670.5990193, -, -, -, 0.47, -0.43, 9.77, 0.01, 0.02, -0.00, -, -, -, -, 
1655857670.625887, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.01, -, -, -, -, 
1655857670.6525202, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.00, -, -, -, -, 
1655857670.6804185, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.00, -, -, -, -, 
1655857670.7152574, 23.513671875, 21.999532926327284, 862.2746685223101, 0.47, -0.43, 9.77, 0.02, 0.01, 0.00, 863.2566930948558, 863.060285822188, 24.841004905700682, 0:27:46, 
1655857670.7911592, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.01, -, -, -, -, 
1655857670.817847, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.00, -, -, -, -, 
1655857670.8443067, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, -0.00, -, -, -, -, 
1655857670.873166, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.00, 0.01, -, -, -, -, 
1655857670.9002495, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, -0.00, 863.3908970839302, 863.060285822188, 24.841004905700682, -, 
1655857670.9395318, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.01, -, -, -, -, 
1655857670.9664679, -, -, -, 0.47, -0.43, 9.77, 0.01, 0.02, -0.00, -, -, -, -, 
1655857670.9932482, -, -, -, 0.47, -0.43, 9.77, 0.01, 0.01, 0.00, -, -, -, -, 
1655857671.0202277, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.00, -, -, -, -, 
1655857671.0542002, 23.513671875, 21.843470053851096, 862.2893421829066, 0.47, -0.43, 9.77, 0.01, 0.01, 0.00, 863.3188507319007, 863.060285822188, 24.841004905700682, 0:27:46, 
1655857671.1285605, -, -, -, 0.47, -0.43, 9.77, 0.02, 0.01, 0.00, -, -, -, -, 
